design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error
500.0,350.0,fuel,True,True,upstream,upstream,375.5563430379339,375.5563430379339,0.6749475966425917,337.4737983212959,4040.5033206663766,8907.785024199113,335.15130983127017,738.8821593799189,1.4777643187598377,188.53661157905483,415.6520789247041,24.127253197258614,259.7035920165649,0.001,0.2598875696813081,0.01,0.1,0.06362730935051693,0.016216476823297618,736.0808412616553,463.7125442924057,713.9984160240008,500.0,3063.2230275300535,3.8051734918553848e-06,4452.099737523076,81.6414686823058,-2.1894347954076743e-07,0.030428967883765593,2.1894347954076743e-07,66,100.55138039588928,
500.0,400.0,fuel,True,True,upstream,upstream,359.8822998134603,359.8822998134603,0.7331804022288088,366.59020111440435,5699.999999999976,12566.348944259948,302.8822998134605,667.741169911565,1.33548233982313,1339.4310397483175,2952.939970570236,34.03668610304008,366.3678400947922,0.4172540942452949,0.5686650687921161,0.01,41.72540942452949,0.3959977585394782,0.12899196564289098,598.8694954301662,652.4727598710813,580.9034105672257,500.0,3604.0942911131133,-1.4879337868478615e-06,4452.099737527092,81.64146868247231,3.403363987332375e-09,0.030616896768313157,1.4879337868478615e-06,73,109.79836845397949,
500.0,450.0,fuel,True,True,upstream,upstream,324.8890298513876,324.8890298513876,0.6801943907557569,340.09719537787845,5699.999999994462,12566.348944247791,267.88902985144296,590.5942153425466,1.1811884306850933,1401.4058115507523,3089.570954466776,34.036686103393684,366.3678400985983,0.5058349293486353,0.634030302724316,0.010000002232610824,50.58349293486353,0.4665234997449344,0.16463805772497894,508.1157911916599,652.4727598798426,492.8723174559904,500.0000000014961,3577.112786142247,5.401369435276138e-06,4452.099737139541,81.64146868200874,-1.0781640660123548e-08,0.030616896770057817,1.0781640660123548e-08,58,88.42090845108032,
500.0,450.0,fuel,True,True,high,high,324.88903149876796,324.88903149876796,0.6801943934281119,340.09719671405594,5700.0,12566.34894426,267.88903149876796,590.5942189742766,1.181188437948553,1401.405811503628,3089.570954362885,34.03668610277959,366.3678400919883,0.5058349250233465,0.6340303010660169,0.010000000539989966,50.58349250233465,0.46652349642872704,0.16463805590567548,508.11579124313016,652.4727598172753,492.8723175084695,500.0,3577.1127861150935,1.945602889463771e-06,4452.0997393515745,81.64146868278488,-3.7363644734590695e-09,0.03061689675972592,3.7363644734590695e-09,67,117.72164964675903,
500.0,500.0,fuel,True,True,upstream,upstream,287.08411057954794,287.08411057954794,0.6234495136993,311.72475684965,5699.99999999997,12566.348944259935,230.08411057954822,507.2486351004047,1.0144972702008095,1465.9104716184406,3231.779387263521,34.03668610300523,366.36784009441703,0.5920997052767513,0.6977548623913291,0.06140384492268334,59.209970527675125,0.5424412146818659,0.21054780150742766,419.6400095891874,652.4727598721298,407.0508093022423,500.00000000000006,3550.413045673752,4.69194128527306e-06,4452.0997374996105,81.64146868251406,-7.874470644986253e-09,0.03061689676845166,7.874470644986253e-09,53,85.3364851474762,
500.0,350.0,fuel,False,False,high,high,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,268.5780246257782,RuntimeError: NaN entries found in <model> <class HybridTwinWithCost> for rows associated with states/residuals ['descent.throttle'].
500.0,400.0,fuel,True,True,high,high,359.88229668552844,359.88229668552844,0.733180397161395,366.5901985806975,5700.0,12566.34894426,302.88229668552844,667.7411630156552,1.3354823260313102,1339.4310398623156,2952.9399708215587,34.036686103908195,366.36784010413646,0.41725410282162356,0.5686650720499856,0.01000000151469956,41.72541028216236,0.39599776484969307,0.12899196857997222,598.8694954180615,652.4727598898899,580.9034105554928,500.0,3604.094291139991,5.097450866742292e-06,4452.0997367315,81.64146868143133,-1.2325845281501574e-08,0.03061689677187733,1.2325845281501574e-08,136,212.62006282806396,
500.0,500.0,fuel,True,True,high,high,287.0841127566407,287.0841127566407,0.6234495172325916,311.7247586162958,5699.999999999976,12566.348944259948,230.08411275664093,507.2486399000726,1.0144972798001453,1465.9104716060713,3231.7793872362513,34.03668610301364,366.3678400945076,0.5920996994175266,0.6977548601535797,0.061403843530099846,59.20996994175266,0.5424412103178237,0.21054779859958717,419.64000959325676,652.4727598710456,407.05080930530727,500.00000000000006,3550.4130456745875,-8.228425940615125e-08,4452.099737533519,81.641468682504,1.491290355093433e-10,0.030616896768288455,8.228425940615125e-08,42,70.27853274345398,
500.0,600.0,fuel,True,True,upstream,upstream,203.65585761974168,203.65585761974168,0.5004258691602437,250.2129345801218,5700.0,12566.34894426,146.65585761974168,323.3208213279624,0.6466416426559248,1596.685870879668,3520.08979084975,34.036686104861275,366.36784011439534,0.7404938214862683,0.807533905194067,0.405231404788534,74.04938214862683,0.709074732940067,0.3535444557202935,267.2217501132041,652.4727598711913,259.2050976069171,500.0,3503.0658993862808,4.6612553887825925e-06,4452.09973715378,81.64146868028827,-6.14332740234147e-09,0.030616896769649557,6.14332740234147e-09,48,72.91768074035645,
500.0,550.0,fuel,True,True,upstream,upstream,247.22210787271717,247.22210787271717,0.56465499625397,282.327498126985,5700.0,12566.34894426,190.22210787271717,419.36796218267216,0.8387359243653443,1528.1447735612223,3368.982537178509,34.036686102999035,366.36784009435036,0.6630703954718113,0.750232407870432,0.2261703883111051,66.30703954718113,0.6221597979422981,0.27002693260732524,346.77968708085496,652.4727598710806,336.37629646845295,500.00000000000006,3528.0407479985925,1.2510540727816988e-06,4452.099737535573,81.64146868252169,-1.824640841197045e-09,0.030616896768282817,1.824640841197045e-09,68,99.02973556518555,
500.0,550.0,fuel,True,True,high,high,247.22210823003607,247.22210823003607,0.5646549968340934,282.3274984170467,5700.0,12566.34894426,190.22210823003607,419.3679629704255,0.838735925940851,1528.1447735619843,3368.982537180189,34.03668610301185,366.3678400944883,0.6630703945094235,0.7502324075043576,0.22617038809781312,66.30703945094236,0.6221597972278888,0.2700269320104684,346.77968708048184,652.472759871145,336.37629646821154,500.00000000000006,3528.040747998848,4.610569703800138e-07,4452.099737530725,81.64146868250631,-6.745695599330581e-10,0.030616896768302104,6.745695599330581e-10,55,115.82989168167114,
500.0,600.0,fuel,True,True,high,high,203.6558585857369,203.6558585857369,0.5004258707848267,250.21293539241333,5700.0,12566.34894426,146.6558585857369,323.32082345761734,0.6466416469152346,1596.685871654327,3520.089792557581,34.036686103142706,366.36784009589684,0.7404938194958189,0.8075339032685847,0.4052314030732918,74.0493819495819,0.7090747310058466,0.3535444535832484,267.22174977523804,652.4727598724877,259.2050972551501,500.0,3503.0658992321028,1.1636739145615138e-06,4452.099737459929,81.64146868234938,-2.8945591479256905e-09,0.03061689676860649,2.8945591479256905e-09,76,129.81220245361328,
500.0,650.0,fuel,True,True,upstream,upstream,155.63753093426675,155.63753093426675,0.42968458161068246,214.84229080534124,5699.99999992275,12566.348944089694,98.63753093503925,217.45853205788484,0.4349170641157697,1673.1905203383217,3688.753671719177,34.036686102468764,366.36784008864254,0.8256286738889967,0.8707280705378573,0.6012839228870875,82.56286738889968,0.804612942754206,0.4800073042225102,179.6514836922617,652.4727598658391,174.26193904850285,500.0000460972369,3474.579561513177,3.777888287004316e-05,4452.099737433612,81.64146868260444,4.14820360006285e-09,0.030616896768775815,2.9462980297839165e-08,50,73.26697754859924,
500.0,700.0,fuel,True,True,upstream,upstream,101.73268869816303,101.73268869816303,0.3503858573559437,175.19292867797185,5699.999999999997,12566.348944259995,44.73268869816307,98.61869743790749,0.19723739487581496,1761.488193058167,3883.416718449641,34.03668610301314,366.3678400945022,0.9210021452301327,0.941486926623077,0.8198428751294942,92.10021452301326,0.9115359365152295,0.6976787491735337,81.43873201564186,652.4727598710832,78.9955700550149,500.0,3440.1867482625394,-4.160619937465526e-08,4452.099737532628,81.64146868250477,4.610431481033572e-11,0.030616896768293433,4.160619937465526e-08,77,99.01895141601562,
500.0,650.0,fuel,True,True,high,high,155.63751730833957,155.63751730833957,0.42968456222587,214.84228111293498,5699.999999999386,12566.348944258647,98.6375173083457,217.45850201616798,0.43491700403233596,1673.1905578691978,3688.7537544605957,34.03668610294609,366.36784009378044,0.8256286994426361,0.8707280898839413,0.6012839697540322,82.56286994426361,0.804612969834633,0.4800073471549264,179.65146613654167,652.4727598710145,174.2619221541996,500.00000000372467,3474.579551894815,6.452992238337174e-06,4452.09973754533,81.6414686825808,-7.276557592583721e-09,0.03061689676824755,7.276557592583721e-09,90,180.97166275978088,
500.0,750.0,fuel,False,True,upstream,upstream,56.24388958193758,56.24388958193758,0.2778385450630375,138.91927253151874,5581.816462583032,12305.798844146206,0.4257249561072623,0.9385628688988825,0.001877125737797765,1766.8988849038428,3895.3452520922065,33.330971021327315,358.771586175515,0.999,0.999,1.0,99.9,0.9991418313900294,0.9961774005833863,1.363701337521633,639.067562175445,1.3227758140404213,500.0,3360.899482723048,7.503331289626658e-11,4452.09973753289,81.64146868250569,-1.4183099139586375e-14,0.03060708254278553,1.0949087699654201e-05,84,122.5282576084137,
500.0,800.0,fuel,True,True,upstream,upstream,53.14804701757775,53.14804701757775,0.25744625096624496,128.7231254831225,5274.52978325111,11628.347679513246,0.4027491850666566,0.8879099643094659,0.0017758199286189318,1567.553313651273,3455.863496153147,31.49605518833477,339.0207165269809,0.999,0.999,1.0,99.9,0.9991421257442982,0.9961785734721531,1.2877643298346482,604.2060622326525,1.2491313999284044,500.0,3252.9813504147573,2.7284841053187847e-11,4452.099737532924,81.64146868250563,2.9226621123257246e-14,0.03058184723111497,6.115774553412735e-12,75,110.65151953697205,
500.0,700.0,fuel,True,True,high,high,101.73268758719888,101.73268758719888,0.3503858555531996,175.19292777659982,5700.0,12566.34894426,44.73268758719889,98.61869498865073,0.19723738997730147,1761.4881930690924,3883.416718473727,34.03668610297925,366.3678400941374,0.9210021480931735,0.941486927889067,0.819842875988589,92.10021480931735,0.9115359387157953,0.6976787549261385,81.43873200964954,652.4727598710742,78.99557004935569,500.0,3440.186748259454,2.390373538219137e-06,4452.0997375396555,81.64146868254542,-2.385539155103089e-09,0.030616896768267437,2.385539155103089e-09,89,226.17506289482117,
500.0,800.0,fuel,True,True,high,high,53.14804701757707,53.14804701757707,0.25744625096623797,128.723125483119,5274.529783251041,11628.347679513097,0.40274918506665114,0.8879099643094538,0.0017758199286189076,1567.5533136512154,3455.86349615302,31.496055188334296,339.02071652697583,0.999,0.999,1.0,99.9,0.9991421257442982,0.9961785734721531,1.287764329837228,604.2060622326392,1.2491313999607156,500.00000000000006,3252.981350414738,4.865796654485166e-11,4452.099737533,81.64146868250573,6.022959908591474e-15,0.030581847231114002,4.306192674201041e-14,82,152.71940064430237,
550.0,250.0,fuel,True,True,high,high,430.61196418226405,430.61196418226405,0.6995738401072991,384.7656120590145,4119.8205749379385,9082.649637265262,389.41375843288466,858.5103810812981,1.5609279656023602,141.00395266579991,310.8605038102389,24.600884159619547,264.80171326599805,0.001000000000001127,0.1203946922578032,0.010000000000005171,0.1000000000001127,0.0278818689524548,0.0075216841975381445,891.4616896135332,472.723465819901,864.717839022304,500.00000000000136,3135.810493209034,1.3893975392420543e-06,4452.099737222984,81.64146868252408,-4.4039636583337316e-08,0.030431895408437562,4.4039636583337316e-08,56,85.67553615570068,
550.0,250.0,fuel,True,True,upstream,upstream,430.61196531721714,430.61196531721714,0.6995738423929172,384.76561331610446,4119.820583419211,9082.649655963267,389.41375948302505,858.5103833964613,1.5609279698117478,141.00395581514243,310.8605107533507,24.60088421027541,264.8017138112532,0.0010000000157575368,0.1203946887035332,0.01,0.10000000157575367,0.027881868198014817,0.0075216840218371795,891.4616964065153,472.72346677760476,864.7178455147987,500.00000010849317,3135.810498113127,1.7453885448048823e-08,4452.099737494411,81.64146868250546,-8.649296348584024e-10,0.030431895407552294,8.649296348584024e-10,54,92.45747590065002,
550.0,300.0,fuel,True,True,upstream,upstream,425.5099373682388,425.5099373682388,0.6904144900661401,379.72796953637703,4187.996578643442,9232.951997298336,383.6299715818044,845.7593137497371,1.5377442068177039,228.70521371692894,504.2086878839452,25.007986833130413,269.18372997407204,0.001,0.2606785760742069,0.01,0.1,0.058151458428442125,0.014752451491965007,761.3063718632901,480.470729067808,738.4671807073407,500.0000000038717,3122.069023527655,-4.033263394376263e-07,4452.099737478702,81.64146868220023,7.118764373120756e-09,0.030435412374257044,4.033263394376263e-07,54,81.10294842720032,
550.0,350.0,fuel,True,True,upstream,upstream,418.7579459287764,418.7579459287764,0.6779451059836437,372.869808291004,4117.8505471924755,9078.306469532039,377.5794404568516,832.4201759577612,1.5134912290141114,192.5968515661949,424.6033758502901,24.589120437588107,264.67508961588453,0.001,0.26032108820420974,0.01,0.1,0.05805061355476356,0.01472650647241638,749.3016062234283,472.4996376836517,726.8225580370632,500.0,3094.081885226603,-1.2604755283973645e-07,4452.099737515025,81.64146868240545,2.2516406204819983e-09,0.03043180939985601,1.2604755283973645e-07,51,81.53993439674377,
500.0,750.0,fuel,True,True,high,high,56.24388964608861,56.24388964608861,0.27783854545806014,138.91927272903007,5581.816468950418,12305.798858183889,0.42572495658442344,0.9385628699508428,0.0018771257399016856,1766.8988868724232,3895.3452564321833,33.3309710593492,358.7715865847792,0.999,0.999,1.0,99.9,0.9991418313900227,0.996177400583361,1.3637013391437693,639.0675628975872,1.3227902989558507,500.0,3360.8994871214018,1.9554136088117957e-11,4452.099737532894,81.64146868250567,-5.051514762044462e-15,0.03060708254329366,1.9436511681219166e-14,184,387.2721028327942,
550.0,300.0,fuel,False,False,high,high,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144.95142650604248,"ValueError: 'analysis.v0v1.acmodel.propmodel.prop1.propmap' <class MetaModelStructuredComp>: Error interpolating output 'eta_prop':
Array must not contain infs or nans."
550.0,350.0,fuel,False,False,high,high,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116.03525352478027,"ValueError: 'analysis.climb.acmodel.propmodel.prop1.propmap' <class MetaModelStructuredComp>: Error interpolating output 'eta_prop':
Array must not contain infs or nans."
550.0,400.0,fuel,True,True,upstream,upstream,413.8510970498453,413.8510970498453,0.6688820818850022,367.8851450367512,4066.835220147001,8965.836925469062,373.1827448483753,822.7271213581456,1.4958674933784466,166.33154596900357,366.69828896223186,24.284490144173063,261.396076427349,0.001,0.2600397976749183,0.01,0.1,0.05797220762825935,0.014706613227389568,740.5798957409886,466.70387972234914,718.3624988695004,500.0,3073.7285594874875,-3.4803258586180164e-07,4452.099737489658,81.64146868222032,6.387431861210047e-09,0.03042983015777186,3.4803258586180164e-07,94,134.4393470287323,
550.0,450.0,fuel,True,True,high,high,390.38377899706967,390.38377899706967,0.7129343962028096,392.1139179115453,5700.0,12566.34894426,333.38377899706967,734.9854209181115,1.3363371289420207,1308.1351053116573,2883.9442455408052,34.036686103059395,366.3678400950001,0.4146271638409048,0.5667276946098959,0.010000000441886502,41.462716384090484,0.39589047579385067,0.1287888128069992,601.5593660850386,652.4727598725476,583.5125851025796,500.0,3604.8887447785273,2.012259756156709e-06,4452.099737474886,81.6414686824493,-4.241115803601397e-09,0.03061689676855553,4.241115803601397e-09,73,128.49328017234802,
550.0,400.0,fuel,True,True,high,high,413.85109707163934,413.85109707163934,0.6688820819159939,367.88514505379663,4066.835220119917,8965.83692540935,373.18274487044016,822.7271214067903,1.4958674934668914,166.3315459551427,366.6982889316739,24.284490144039612,261.39607642591255,0.001,0.2600397973814262,0.01,0.1,0.05797220756494358,0.014706613211892143,740.579895737591,466.70387971942864,718.3624988654394,500.0,3073.7285594776736,-4.0419536162517034e-07,4452.099737473697,81.64146868217277,7.3144741478958775e-09,0.030429830157834944,4.0419536162517034e-07,96,188.07848048210144,
550.0,500.0,fuel,True,True,upstream,upstream,355.454962216898,355.454962216898,0.6653322409417705,365.93273251797376,5699.9999999998745,12566.348944259724,298.4549622168993,657.9805612918404,1.1963282932578918,1366.9650085950866,3013.6419811577593,34.03668610301588,366.3678400945317,0.4931939177768225,0.6246979544432156,0.010000074117380678,49.31939177768225,0.4599156236466316,0.1608814479019865,521.0729079623226,652.4727598710668,505.4407207234551,500.0000000000001,3580.9876592139494,-5.745323505834676e-08,4452.099737531996,81.64146868250059,1.168528325316831e-10,0.030616896768295612,5.745323505834676e-08,65,101.4157247543335,
550.0,450.0,fuel,False,True,upstream,upstream,390.3837779629983,390.3837779629983,0.7129343963704207,392.1139180037314,5700.0,12566.34894426,333.3837779629983,734.9854186383743,1.3363371247970441,1308.1351244205252,2883.9442876686476,34.03668627128861,366.36784190580426,0.41462716804823635,0.5667276978886303,0.010000000335900566,41.462716804823636,0.39589047913958053,0.12878881434070916,601.559364687157,652.4727630674809,583.5125837465149,500.0,3604.888750064423,-4.948925106873503e-05,4452.099598115476,81.64146848068935,-2.0080819689363705e-10,0.03061689738912547,4.948925106873503e-05,105,197.62821292877197,
550.0,550.0,fuel,True,True,upstream,upstream,317.3279938691708,317.3279938691708,0.613493389699154,337.4213643345347,5699.9999999999845,12566.348944259966,260.327993869171,573.9249843717861,1.0434999715850657,1430.8247076754076,3154.4285183715756,34.036686103013324,366.3678400945041,0.5765723554034583,0.6862796760099187,0.023572590212110042,57.65723554034583,0.5295949696910079,0.2019680130679553,435.57226361377434,652.4727598714632,422.5050957052097,500.0,3555.2549286392136,-4.0522672861698084e-07,4452.09973752,81.64146868250444,6.346634650114535e-10,0.030616896768353146,4.0522672861698084e-07,60,87.04972624778748,
550.0,600.0,fuel,True,True,upstream,upstream,277.4440458188554,277.4440458188554,0.5602971178420603,308.16341481313316,5700.0,12566.34894426,220.4440458188554,485.9959302533643,0.883628964097026,1491.1612268861631,3287.447773544278,34.036686121088366,366.36784028906226,0.6417641140142644,0.7344731541664856,0.17553752917214988,64.17641140142644,0.602134858177516,0.2536147829166979,368.6599921093589,652.4727602282477,357.60019234270044,500.0,3534.8023543265826,6.54420000500977e-06,4452.099722101987,81.64146866082687,-2.3321185343982975e-08,0.030616896837137555,2.3321185343982975e-08,53,92.41338157653809,
550.0,500.0,fuel,True,True,high,high,355.4549604814011,355.4549604814011,0.6653322379273656,365.9327308600511,5700.0,12566.34894426,298.4549604814011,657.9805574657219,1.1963282863013125,1366.965013581101,3013.641992150039,34.036686102988256,366.36784009423434,0.4931939335047265,0.6246979653953921,0.010000000424518825,49.31939335047265,0.4599156269217649,0.16088144967033646,521.0728940208952,652.4727598711238,505.4407072003648,500.0,3580.9876550484323,1.960054305527592e-06,4452.099737536198,81.64146868253464,-3.519722045937368e-09,0.03061689676828172,3.519722045937368e-09,92,160.55646896362305,
550.0,550.0,fuel,True,True,high,high,317.3279884000454,317.3279884000454,0.6134933821992112,337.42136020956616,5700.0,12566.34894426,260.3279884000454,573.924972314428,1.0434999496625965,1430.8247161089664,3154.4285369643903,34.036686103815626,366.36784010314005,0.5765723677638198,0.6862796814006876,0.023572595781586846,57.65723677638198,0.5295949796660488,0.20196801949023907,435.572260317187,652.4727598940987,422.5050925076562,500.0,3555.2549276695554,-4.802917828783393e-06,4452.099736611709,81.64146868154235,-1.2308717477552134e-08,0.030616896772467175,4.802917828783393e-06,83,135.76110219955444,
550.0,600.0,fuel,True,True,high,high,277.44405447227643,277.44405447227643,0.5602971301620199,308.16342158911095,5700.0,12566.34894426,220.4440544722764,485.995949330892,0.88362899878344,1491.1612209768543,3287.4477605164816,34.03668610300865,366.3678400944538,0.6417640939235706,0.7344731464319683,0.17553752131087585,64.17640939235706,0.602134842342511,0.2536147704525152,368.6599941003752,652.4727598710929,357.60019427736205,500.0,3534.8023543219324,5.047195372753777e-07,4452.09973753308,81.64146868251018,-6.930575419117346e-10,0.03061689676829166,6.930575419117346e-10,44,69.67774963378906,
550.0,650.0,fuel,True,True,upstream,upstream,233.90852580156997,233.90852580156997,0.5022515958561148,276.2383777208631,5700.0,12566.34894426,176.90852580156997,390.0165379714301,0.709120978129873,1557.4169564285826,3433.516653717358,34.03668610301291,366.3678400944997,0.7127949041543981,0.7870274606112174,0.34045532882217355,71.27949041543981,0.6811242640421601,0.3239017774964998,295.6930875756368,652.4727598711474,286.82229494837713,500.0,3512.0821477329387,8.137021723086946e-08,4452.099737530573,81.64146868250506,-9.962342062408425e-11,0.03061689676830326,1.591777820410844e-10,72,111.1916754245758,
550.0,700.0,fuel,True,True,upstream,upstream,186.0476477768675,186.0476477768675,0.4384735274699367,241.16044010846517,5700.0,12566.34894426,129.0476477768675,284.5013635789606,0.517275206507201,1630.931476366607,3595.588427403494,34.036686102951464,366.3678400938383,0.7907126694597011,0.8447914423804405,0.5205573718562421,79.07126694597011,0.7677280875934254,0.425504604505118,215.5775678675874,652.4727598711142,209.11024083165805,500.0,3486.428501062318,1.0569419373496203e-05,4452.09973754412,81.64146868257875,-1.1372354030703136e-08,0.03061689676825359,1.1372354030703136e-08,83,116.06462049484253,
550.0,650.0,fuel,True,True,high,high,233.9085247279684,233.9085247279684,0.502251594325677,276.23837687912237,5700.0,12566.34894426,176.9085247279684,390.01653560454383,0.7091209738264433,1557.4169571871162,3433.5166553896383,34.03668610313001,366.36784009576013,0.7127949067379893,0.7870274612870725,0.34045532966039005,71.27949067379893,0.6811242659891328,0.3239017794545461,295.69308726027043,652.4727598723073,286.8222945608351,500.0,3512.082147624909,1.0141411621589214e-06,4452.099737468449,81.64146868236462,-2.4851784657942133e-09,0.030616896768569147,2.4851784657942133e-09,86,137.30329394340515,
550.0,750.0,fuel,True,True,upstream,upstream,132.7759740857868,132.7759740857868,0.36755073753798745,202.1529056458931,5699.999999999977,12566.34894425995,75.77597408578704,167.05742665845668,0.3037407757426485,1714.172181793543,3779.1027696423066,34.03668610299455,366.3678400943021,0.8772350425751055,0.909031379681026,0.7195389855889937,87.72350425751056,0.8638320188968382,0.5868493713157729,126.52339113625155,652.4727598710805,122.72768940215242,500.0,3456.459471883313,4.932477622787701e-06,4452.09973753638,81.64146868252692,-4.713955947810433e-09,0.030616896768280034,4.713955947810433e-09,55,84.7860836982727,
550.0,750.0,fuel,True,True,high,high,132.77597544292263,132.77597544292263,0.3675507395416786,202.15290674792323,5700.0,12566.34894426,75.77597544292263,167.0574296504285,0.3037407811825973,1714.1721818078188,3779.1027696737797,34.03668610303705,366.3678400947595,0.8772350393344654,0.9090313785881301,0.7195389849374102,87.72350393344655,0.8638320164516998,0.5868493662800652,126.52339112607906,652.4727598721591,122.72768938878689,500.0,3456.459471880797,1.914630502142245e-06,4452.099737492211,81.6414686824761,-1.8459963141426172e-09,0.030616896768478653,1.8459963141426172e-09,76,132.88848662376404,
550.0,800.0,fuel,True,True,upstream,upstream,70.73656895082595,70.73656895082595,0.2851875953744753,156.85317745596143,5700.0,12566.34894426,13.736568950825948,30.283950654906377,0.05506172846346614,1816.6670828204783,4005.0653470654406,34.0366861047043,366.36784011270566,0.9777725700802821,0.983545138140724,0.9493859219479459,97.7772570080282,0.9753625785414867,0.8985564881903076,22.922384231630655,652.4727598880951,22.234712196551268,500.0,3416.003978064407,3.621944415499456e-07,4452.099736629083,81.64146868047655,-6.548288578045458e-10,0.030616896772174135,4.618315272305513e-08,74,117.68303847312927,
550.0,700.0,fuel,True,True,high,high,186.04763496454353,186.04763496454353,0.4384735091644515,241.16043004044832,5699.999999997493,12566.348944254474,129.0476349645686,284.5013353326766,0.5172751551503211,1630.9315003360562,3595.5884802470837,34.03668610384123,366.36784010341563,0.7907126962242649,0.844791450371416,0.5205574021184627,79.07126962242648,0.7677281107466758,0.4255046361918232,215.57753750778292,652.4727599399598,209.11023084702472,500.0,3486.4284941119995,1.28941610455513e-06,4452.09973508404,81.64146868149369,-2.701634192747715e-08,0.030616896779698703,7.428698348613411e-08,133,294.68403458595276,
600.0,250.0,fuel,True,True,upstream,upstream,475.46166661727614,475.46166661727614,0.7025922121432209,421.5553272859325,4199.163357786631,9257.570531210054,433.4700330394098,955.6378407110764,1.5927297345184606,143.6934060580583,316.7897335990885,25.074667562157714,269.9014753678428,0.001,0.12002776694693076,0.01,0.1,0.025584166107975145,0.0068904718287643215,908.482117336244,481.7399992125626,881.2276538338106,500.0,3168.407548921053,-5.112291319164797e-07,4452.099738241702,81.64146868249314,3.253011859882804e-09,0.030436101808268532,5.112291319164797e-07,51,83.98729085922241,
550.0,800.0,fuel,True,True,high,high,70.73656707969526,70.73656707969526,0.2851875926253225,156.85317594392737,5699.9999999967295,12566.34894425279,13.73656707972797,30.283946529841447,0.05506172096334808,1816.6670828790802,4005.0653471946357,34.036686103006716,366.367840094433,0.9777725742383465,0.9835451400808622,0.949385923585658,97.77725742383466,0.975362581898622,0.8985565009224993,22.922384266291363,652.4727598711044,22.23471285662638,500.00000000000006,3416.003978123529,4.220512437314028e-06,4452.099737516902,81.64146868248908,-4.089430183373821e-09,0.030616896768363818,4.089430183373821e-09,136,203.9149751663208,
600.0,300.0,fuel,True,True,upstream,upstream,470.1546170425715,470.1546170425715,0.693739367144014,416.2436202864084,4173.842464911219,9201.747517972746,428.4161923934593,944.4960292960415,1.5741600488267358,142.8349700060209,314.8972060593982,24.923467688007165,268.27397346746847,0.001,0.1507047777208797,0.01,0.1,0.03164584218240494,0.008304288056017335,871.6845227590384,478.8620536662906,845.533987097351,500.0,3148.9989326288246,-2.581286935310345e-07,4452.099738179252,81.64146868249587,1.7249123449025738e-09,0.03043458800079843,2.581286935310345e-07,52,80.21176052093506,
600.0,350.0,fuel,False,False,high,high,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127.94807744026184,"ValueError: 'analysis.v0v1.acmodel.propmodel.prop1.propmap' <class MetaModelStructuredComp>: Error interpolating output 'eta_prop':
Array must not contain infs or nans."
600.0,250.0,fuel,False,False,high,high,415.66792661743926,415.66792661743926,0.7340646965243863,440.4388179146318,4000.0,8818.4904872,375.66792661743926,828.2060093055089,1.380343348842515,20.0,44.092452436,15.0,161.45865625064582,0.001000000000000003,0.0010000000000000152,0.010000000000000009,0.10000000000000031,0.002051180043036892,-0.004376979317479142,3000.0,450.0,3000.0,500.0,3460.2734032955304,-682.4049970526846,-51187.51837582706,103.02233332051937,4.910909919111888,0.016395632869313746,1.0,138,261.1716091632843,
600.0,300.0,fuel,False,False,high,high,-6.64613997892458e+35,-6.64613997892458e+35,-8.99099023122914e+32,-5.394594138737483e+35,4156.481602428946,9163.473367810368,-6.64613997892458e+35,-1.4652230545186503e+36,-2.4420384241977506e+33,130.55950943078096,287.8344479822102,23.93046156556067,257.5853445222101,0.0010232795428269618,0.23550684679080963,0.010017738730470974,0.10232795428269617,0.03264532125596097,250060505292475.16,784.5479774974066,475.9779324946317,761.3168933135144,500.035124461738,3096.0021275265785,1.4652230545510673e+36,4780.74284186501,83.14466912245557,-0.7734250527587557,0.029303034965394523,1.0,122,217.3802089691162,
